window,train_start,train_end,test_start,test_end,best_capacity,train_sharpe,test_sharpe,test_return,test_baseline_sharpe,test_baseline_return
1,2021-02-22 00:00:00-05:00,2021-11-04 00:00:00-04:00,2021-11-05 00:00:00-04:00,2021-12-17 00:00:00-05:00,0.15000000000000002,5.46386938663428,0.0,0.0,-2.649452629478082,-0.03233098882398877
2,2021-04-06 00:00:00-04:00,2021-12-17 00:00:00-05:00,2021-12-20 00:00:00-05:00,2022-02-01 00:00:00-05:00,0.1,5.416555358101722,0.0,0.0,1.6435743094252597,0.024959325082662742
3,2021-05-18 00:00:00-04:00,2022-02-01 00:00:00-05:00,2022-02-02 00:00:00-05:00,2022-03-16 00:00:00-04:00,0.2,3.1318663727547094,0.0,0.0,-0.6255689253123502,-0.013934058743661826
4,2021-06-30 00:00:00-04:00,2022-03-16 00:00:00-04:00,2022-03-17 00:00:00-04:00,2022-04-28 00:00:00-04:00,0.1,3.3802701356449227,0.0,0.0,1.2864607183868464,0.0234725838594374
5,2021-08-12 00:00:00-04:00,2022-04-28 00:00:00-04:00,2022-04-29 00:00:00-04:00,2022-06-10 00:00:00-04:00,0.55,2.5212615144221338,4.815348619489554,0.06459260880232898,-5.7705558044239265,-0.10444334276098055
6,2021-09-24 00:00:00-04:00,2022-06-10 00:00:00-04:00,2022-06-13 00:00:00-04:00,2022-07-26 00:00:00-04:00,0.1,3.3751033942127817,0.0,0.0,2.2078217063009054,0.02918235858589413
7,2021-11-05 00:00:00-04:00,2022-07-26 00:00:00-04:00,2022-07-27 00:00:00-04:00,2022-09-07 00:00:00-04:00,0.1,2.803824534714179,0.0,0.0,2.3874818641948914,0.0376326226972008
8,2021-12-20 00:00:00-05:00,2022-09-07 00:00:00-04:00,2022-09-08 00:00:00-04:00,2022-10-19 00:00:00-04:00,0.8500000000000001,3.343862605981985,-3.348536950213809,-0.07630150759961618,1.3608996603599772,0.02467311452169496
9,2022-02-02 00:00:00-05:00,2022-10-19 00:00:00-04:00,2022-10-20 00:00:00-04:00,2022-12-01 00:00:00-05:00,0.1,4.543669785009112,0.0,0.0,1.5960063048409874,0.021287003269743865
10,2022-03-17 00:00:00-04:00,2022-12-01 00:00:00-05:00,2022-12-02 00:00:00-05:00,2023-01-17 00:00:00-05:00,0.6000000000000001,2.605190563827885,1.4400900459178771,0.010376857877951728,1.0685168158309304,0.010825281136400466
11,2022-04-29 00:00:00-04:00,2023-01-17 00:00:00-05:00,2023-01-18 00:00:00-05:00,2023-03-01 00:00:00-05:00,0.55,2.031810868578146,0.7237983463332762,0.004693640564715773,-2.654482600285305,-0.025558568159664397
12,2022-06-13 00:00:00-04:00,2023-03-01 00:00:00-05:00,2023-03-02 00:00:00-05:00,2023-04-13 00:00:00-04:00,0.45,2.898940749721358,-1.2478664178505503,-0.011174664887856678,5.0952641147314655,0.0441266558793012
13,2022-07-27 00:00:00-04:00,2023-04-13 00:00:00-04:00,2023-04-14 00:00:00-04:00,2023-05-25 00:00:00-04:00,0.35000000000000003,2.322448061879416,-5.291502622129181,-0.025299582737362658,0.44387789949554485,0.003355490973684372
14,2022-09-08 00:00:00-04:00,2023-05-25 00:00:00-04:00,2023-05-26 00:00:00-04:00,2023-07-11 00:00:00-04:00,0.65,1.919814120050699,5.388376020113127,0.035108292060224366,2.9269233569899185,0.020330819925416188
15,2022-10-20 00:00:00-04:00,2023-07-11 00:00:00-04:00,2023-07-12 00:00:00-04:00,2023-08-22 00:00:00-04:00,0.35000000000000003,3.6660681004492335,5.291502622129182,0.0017132971811915088,4.173372831494452,0.027637221987460325
16,2022-12-02 00:00:00-05:00,2023-08-22 00:00:00-04:00,2023-08-23 00:00:00-04:00,2023-10-04 00:00:00-04:00,0.45,4.368447917007196,5.599263803304437,0.02322197530622061,4.169805011994726,0.041461952011882186
17,2023-01-18 00:00:00-05:00,2023-10-04 00:00:00-04:00,2023-10-05 00:00:00-04:00,2023-11-15 00:00:00-05:00,0.25,3.9637915424523302,0.0,0.0,-0.5822897585576835,-0.007741457534966356
18,2023-03-02 00:00:00-05:00,2023-11-15 00:00:00-05:00,2023-11-16 00:00:00-05:00,2023-12-29 00:00:00-05:00,0.25,6.192376498646598,0.0,0.0,1.9785979329179837,0.01330466553377363
19,2023-04-14 00:00:00-04:00,2023-12-29 00:00:00-05:00,2024-01-02 00:00:00-05:00,2024-02-13 00:00:00-05:00,0.15000000000000002,7.009673618900514,0.0,0.0,0.5058251322724504,0.004714039595082431
20,2023-05-26 00:00:00-04:00,2024-02-13 00:00:00-05:00,2024-02-14 00:00:00-05:00,2024-03-27 00:00:00-04:00,0.2,8.503252408158533,0.0,0.0,2.43903352006206,0.014494684007727576
21,2023-07-12 00:00:00-04:00,2024-03-27 00:00:00-04:00,2024-03-28 00:00:00-04:00,2024-05-09 00:00:00-04:00,0.25,8.125344490446873,0.0,0.0,0.32541500588564315,0.002653636984834007
22,2023-08-23 00:00:00-04:00,2024-05-09 00:00:00-04:00,2024-05-10 00:00:00-04:00,2024-06-24 00:00:00-04:00,0.25,6.753473033469533,0.0,0.0,3.830434059876937,0.01736868498691746
23,2023-10-05 00:00:00-04:00,2024-06-24 00:00:00-04:00,2024-06-25 00:00:00-04:00,2024-08-06 00:00:00-04:00,0.15000000000000002,7.499468653432379,0.0,0.0,3.3276334346216467,0.05573928770213432
24,2023-11-16 00:00:00-05:00,2024-08-06 00:00:00-04:00,2024-08-07 00:00:00-04:00,2024-09-18 00:00:00-04:00,0.35000000000000003,4.845571196957865,5.291502622129181,0.007742945771567644,-4.0006084846823455,-0.032348477398273845
25,2024-01-02 00:00:00-05:00,2024-09-18 00:00:00-04:00,2024-09-19 00:00:00-04:00,2024-10-30 00:00:00-04:00,0.1,6.57921466202698,0.0,0.0,-0.13149550304012442,-0.0006037039051687287
26,2024-02-14 00:00:00-05:00,2024-10-30 00:00:00-04:00,2024-10-31 00:00:00-04:00,2024-12-12 00:00:00-05:00,0.1,6.57921466202698,0.0,0.0,1.008794564591369,0.005120527028586563
27,2024-03-28 00:00:00-04:00,2024-12-12 00:00:00-05:00,2024-12-13 00:00:00-05:00,2025-01-29 00:00:00-05:00,0.1,9.246680209015306,0.0,0.0,-2.3199729253748465,-0.023142351950336537
28,2024-05-10 00:00:00-04:00,2025-01-29 00:00:00-05:00,2025-01-30 00:00:00-05:00,2025-03-13 00:00:00-04:00,0.1,5.771334740850812,0.0,0.0,4.6280683922639065,0.07711979132778923
29,2024-06-25 00:00:00-04:00,2025-03-13 00:00:00-04:00,2025-03-14 00:00:00-04:00,2025-04-25 00:00:00-04:00,0.15000000000000002,7.191972850705465,0.0,0.0,0.42101106968611324,0.0077517003369997894
30,2024-08-07 00:00:00-04:00,2025-04-25 00:00:00-04:00,2025-04-28 00:00:00-04:00,2025-06-09 00:00:00-04:00,0.25,2.6016204660275917,0.0,0.0,2.9770791423800342,0.02742332265638181
31,2024-09-19 00:00:00-04:00,2025-06-09 00:00:00-04:00,2025-06-10 00:00:00-04:00,2025-07-23 00:00:00-04:00,0.15000000000000002,4.217371914089321,0.0,0.0,4.620343676819434,0.021336233448681075
32,2024-10-31 00:00:00-04:00,2025-07-23 00:00:00-04:00,2025-07-24 00:00:00-04:00,2025-09-04 00:00:00-04:00,0.15000000000000002,4.751376817915969,0.0,0.0,1.769064572816798,0.01353672473578782
33,2024-12-13 00:00:00-05:00,2025-09-04 00:00:00-04:00,2025-09-05 00:00:00-04:00,2025-10-16 00:00:00-04:00,0.1,12.032820750326097,0.0,0.0,-0.605930309803803,-0.007473589012599424
